Distance,Average_Transit_Days,Number_Of_Travels,Total_Incidents_Count,Carbon_Emissions,Cargo_Value,Route_Duration,Incident_Date,Days_Since_Incident,Recent_Incidents,POL_Code,POD_Code,Total_Recent_Incidents,Previous_Safety_Awards_no,Previous_Safety_Awards_yes,Training_Programs_irregular,Training_Programs_regular,Incident_Severity_critical,Incident_Severity_major,Incident_Severity_minor,RiskScore,RiskScore_Category
-0.7295450693010771,0.6096352630087332,-1.2655079842315355,-0.8654928042714629,-2.0019736477551393,-0.21160685726964784,-0.6324065828696905,2025-01-14,-154,1,POL2,POD3,1.1745515861687081,False,True,False,True,True,False,False,-0.32723446815507534,
0.608635149987577,-1.6963918822580584,-0.2174971763326213,0.0716948560116586,0.6787896397651509,-0.31619264129238017,-0.295711933501979,2025-01-15,-155,1,POL2,POD3,1.1745515861687081,False,True,True,False,False,True,False,0.22291672790468753,
0.05630835357768615,-2.2038978652167214,0.2715745340202053,-2.2712742946961453,1.2585436544241984,-0.47590784596484564,1.0443464683923471,2025-01-16,-156,1,POL3,POD1,1.1745515861687081,True,False,True,False,True,False,False,-0.44367740530123656,
0.7749564633884344,-1.912428846016821,-0.14762978913936034,-0.8654928042714629,-0.5042233516815672,-0.4795832548566325,-0.39329973251702244,2025-01-17,-157,1,POL2,POD1,1.1745515861687081,False,True,False,True,False,False,True,-0.219788154896076,
-1.8014695964063352,2.0163715155027893,0.20170714682694438,-0.39689897412990216,-0.19033990934619358,-0.164433584232588,1.6339266282533635,2025-01-18,-158,1,POL3,POD2,1.1745515861687081,False,True,True,False,False,True,False,0.4037715158006162,
0.35326689377590553,-0.21664389880442864,-1.4052427586180574,1.477476346436341,-1.7337815760079633,0.27166778811823167,-0.2212345380611959,2025-01-19,-159,1,POL3,POD3,1.1745515861687081,True,False,False,True,True,False,False,0.20046270120277154,
0.8282826765694548,0.0753281986678997,-1.4052427586180574,-0.39689897412990216,-0.23015961046415445,-0.7589949874285636,0.3852281019890671,2025-01-20,-160,1,POL2,POD2,1.1745515861687081,False,True,False,True,True,False,False,-0.06645690191466455,
-1.6367567761018837,1.451139413133609,0.4811766955999882,0.0716948560116586,-0.8501710442076853,-0.20875512203537963,0.07799122719983935,2025-01-21,-161,1,POL3,POD2,1.1745515861687081,True,False,True,False,False,True,False,0.33893689396688986,
0.4996845342766998,0.9503619515599689,-1.5449775330045794,0.5402886861532193,0.5002520227095351,-0.35726878847495486,1.5142305701677665,2025-01-22,-162,1,POL3,POD2,1.1745515861687081,True,False,True,False,False,False,True,0.3411042758780848,
1.7634335058576844,-1.4506068174153781,0.061972372440422495,-0.8654928042714629,-0.19509877037297393,1.5616762509713666,0.31442590796974174,2025-01-23,-163,1,POL2,POD2,1.1745515861687081,False,True,True,False,True,False,False,-0.002151098098864504,
0.03078295857113827,0.8830788455489992,0.41130930840672725,0.0716948560116586,0.6559745255858523,1.5596368632122268,-0.9695685499832237,2025-01-24,-164,1,POL2,POD3,1.1745515861687081,False,True,False,True,False,False,True,0.7279051324828942,
0.8776090217412691,0.17608558889224415,-0.9161710482652308,-0.8654928042714629,-0.8303854117216822,-2.244725725168461,-2.209622383179048,2025-01-25,-165,1,POL3,POD2,1.1745515861687081,False,True,False,True,False,False,True,-0.31322939335495664,
0.7248684083357683,-0.3667961410215193,-0.9860384354584918,-0.39689897412990216,0.5773690999087713,-0.17145715339490725,-0.9396045190649549,2025-01-26,-166,1,POL3,POD1,1.1745515861687081,False,True,False,True,False,False,True,0.16113418639165455,
-0.6706135218348699,0.011019496444819483,-1.5449775330045794,-0.39689897412990216,-1.2176608636513908,-0.35260360344564334,-0.8754703893520386,2025-01-27,-167,1,POL1,POD3,1.1745515861687081,False,True,True,False,True,False,False,-0.2443472991554183,
0.08609733014136842,1.3071825375557222,-0.9161710482652308,-1.3340866344130238,-1.127925176535247,-0.6199899827238049,2.0113174273558085,2025-01-28,-168,1,POL1,POD2,1.1745515861687081,True,False,True,False,True,False,False,-0.34942554650156804,
-1.5409583059076544,-0.9287034510434303,-0.8463036610719699,0.5402886861532193,2.3208815730632377,-0.3999379067094612,0.6304309099586011,2025-01-29,-169,1,POL1,POD3,1.1745515861687081,False,True,False,True,False,False,True,0.5918926435406106,
-0.4111748952928827,0.39980484883906214,-0.28736456352588224,0.0716948560116586,-0.5114395358807275,-0.02761117658111542,0.044765099061069756,2025-01-30,-170,1,POL1,POD2,1.1745515861687081,False,True,False,True,False,False,True,0.27587343241931817,
0.31487206736474577,-0.024027575233981698,-1.0559058226517526,0.0716948560116586,0.6421828993606375,0.09087475702970804,-0.47216173603315237,2025-01-31,-171,1,POL3,POD1,1.1745515861687081,False,True,True,False,False,False,True,0.29152802274671386,
0.7780619321545972,-1.8693975879067848,0.760646244373032,-0.39689897412990216,0.3939083777641587,0.133634273743002,1.358173928887468,2025-02-01,-172,1,POL1,POD3,1.1745515861687081,True,False,False,True,True,False,False,0.0885325440783794,
0.07075131060230276,-0.8422802931115194,-1.2655079842315355,1.477476346436341,0.009621909783343537,0.23997862534957773,2.2936404105951245,2025-02-02,-173,1,POL3,POD1,1.1745515861687081,True,False,True,False,True,False,False,0.36021414580254524,
0.7749058022964608,0.18541025775596257,0.4811766955999882,-0.8654928042714629,0.21402922498725702,-0.23006527764906393,2.8924018724772607,2025-02-03,-174,1,POL3,POD2,1.1745515861687081,False,True,True,False,True,False,False,0.08556608817621775,
-1.0710081410695398,1.3252800643395013,0.20170714682694438,-1.3340866344130238,-1.2776466791600998,0.2767253412459851,-0.7508521807219353,2025-02-04,-175,1,POL2,POD1,1.1745515861687081,False,True,False,True,True,False,False,-0.0686146673107216,
-0.05715343930148494,1.0196869452962383,-0.9860384354584918,-0.8654928042714629,-0.6478080623894845,-1.379517775589525,0.5511852234662422,2025-02-05,-176,1,POL1,POD2,1.1745515861687081,False,True,False,True,True,False,False,-0.17194859907616,
0.0653512147182616,0.6024868854978955,1.6689222778854242,0.5402886861532193,-0.3441643482088473,-1.0966881412402458,-0.24869886043169442,2025-02-06,-177,1,POL1,POD3,1.1745515861687081,False,True,False,True,True,False,False,0.47710235944659135,
1.918780819655641,-0.8557243279298932,-1.1257732098450137,0.0716948560116586,0.27074274105170193,1.116463222859268,0.013532149174929864,2025-02-07,-178,1,POL2,POD1,1.1745515861687081,True,False,False,True,False,True,False,0.2982144315944123,
-0.1710433647830851,1.8454625870242833,0.061972372440422495,0.0716948560116586,1.1305688640897564,0.8260339152593152,1.240998771745332,2025-02-08,-179,1,POL2,POD3,1.1745515861687081,True,False,False,True,False,False,True,0.7370386690140865,
-0.45949114252852225,0.2081501959498109,0.9003810187595539,-1.3340866344130238,1.3108213023162916,-0.7858705654499364,1.5736668706023513,2025-02-09,-180,1,POL2,POD1,1.1745515861687081,True,False,False,True,True,False,False,0.12155033959543686,
0.06744922240271367,-1.0529998762940986,-0.636701499492187,-0.39689897412990216,2.2594124543490373,0.2517372614170182,1.5992401521465625,2025-02-10,-181,1,POL1,POD2,1.1745515861687081,True,False,False,True,False,False,True,0.3720734511082595,
-0.8848939795519001,-0.20288344789740173,0.13183975963368344,-0.8654928042714629,0.304146261616816,0.30134318936354315,-0.638176276455827,2025-02-11,-182,1,POL1,POD2,1.1745515861687081,True,False,True,False,True,False,False,0.028461426209945375,
0.24101674743300017,0.9112027698425356,-1.3353753714247965,-2.2712742946961453,-1.2476687098308845,-0.4643446747111107,-0.4830281882205345,2025-02-12,-183,1,POL1,POD3,1.1745515861687081,True,False,False,True,False,False,True,-0.5676378698526998,
-0.3238377221670453,-0.0061936473587778625,-0.4270993379124042,-0.8654928042714629,0.294819594410089,-0.727155634230638,-0.24416700345615674,2025-02-13,-184,1,POL1,POD3,1.1745515861687081,False,True,False,True,False,True,False,0.08798761406877185,
-1.7681245776139762,0.9015152740906576,-1.6847123073911012,0.5402886861532193,-0.5724766305998064,-0.4777579351997387,0.9262815222997475,2025-02-14,-185,1,POL3,POD1,1.1745515861687081,False,True,False,True,False,True,False,0.29928791802362187,
-0.013498206152208064,1.1253634321917518,0.830513631566293,0.0716948560116586,-0.9982621337936937,-1.1317572660354107,0.2911237031790664,2025-02-15,-186,1,POL2,POD1,1.1745515861687081,True,False,True,False,False,False,True,0.17677911163143023,
-0.2757254979771304,0.39943836295894647,0.5510440827932491,0.5402886861532193,-0.9273732645692534,1.2314462838349873,0.6031739568823656,2025-02-16,-187,1,POL2,POD1,1.1745515861687081,True,False,True,False,False,True,False,0.49034179273694134,
-1.6072132925347455,-0.8995246748063032,0.9003810187595539,-1.8026804645545844,-0.5613466046457323,0.43374228243907126,-0.8092664712835163,2025-02-17,-188,1,POL2,POD1,1.1745515861687081,False,True,True,False,True,False,False,-0.2652295062709675,
-0.022153770086307534,0.12578167948416047,-0.4270993379124042,-0.39689897412990216,0.8919029696642031,-0.4062449174556731,0.6094163530753883,2025-02-18,-189,1,POL2,POD2,1.1745515861687081,False,True,False,True,False,True,False,0.33998718225406943,
1.5539955854934644,0.03257017202326551,-0.776436273878709,0.5402886861532193,-0.2911547054866146,-0.3295181618329756,0.21705399182194385,2025-02-19,-190,1,POL1,POD3,1.1745515861687081,False,True,False,True,False,False,True,0.3102432772717769,
0.5737163941342542,1.9054767071821468,-0.3572319507191432,-0.39689897412990216,-1.0269624100042853,-0.1888010878700855,0.28284292140824674,2025-02-20,-191,1,POL3,POD2,1.1745515861687081,True,False,True,False,False,True,False,0.15885799975147974,
0.665484457450141,-1.693024635381824,-1.5449775330045794,1.00888251629478,-0.5771303622472593,1.5948578406975003,1.9300404458998948,2025-02-21,-192,1,POL3,POD2,1.1745515861687081,True,False,True,False,False,True,False,0.277519379893022,
-1.3126121697064217,-0.15324445921037402,1.5990548906921633,0.5402886861532193,-0.6642286621905291,0.04832816805375107,0.4539941425428903,2025-02-22,-193,1,POL1,POD1,1.1745515861687081,True,False,False,True,False,False,True,0.4610344700885857,
0.5287501529086671,-0.6170587166340101,1.1099831803393367,-0.39689897412990216,-0.542313306046693,-0.9013798620263094,-0.5261657426516593,2025-02-23,-194,1,POL3,POD2,1.1745515861687081,False,True,False,True,True,False,False,0.05476545865372845,
0.1961528949660738,0.33189545188981334,1.1798505675325976,1.00888251629478,-0.8668784497899138,0.3517539998513429,0.660782561944069,2025-02-24,-195,1,POL1,POD3,1.1745515861687081,True,False,False,True,True,False,False,0.5347216014578896,
0.5815556630357691,-2.53052743683119,-1.6847123073911012,0.0716948560116586,0.5058703916389837,-0.6532833061855592,1.1347361991023912,2025-02-25,-196,1,POL1,POD1,1.1745515861687081,False,True,True,False,True,False,False,-0.16686529436671665,
0.4737949519853046,1.1369575752157426,0.9702484059528148,2.883257836861023,0.03184337167365429,1.4752164377519341,-0.5634648615439822,2025-02-26,-197,1,POL2,POD3,1.1745515861687081,True,False,True,False,False,True,False,1.3600159447836593,
-1.331127105576267,0.00013580527144797555,-1.6847123073911012,-0.39689897412990216,-0.5053460450071774,0.8266396868724336,1.5259222773625778,2025-02-27,-198,1,POL1,POD3,1.1745515861687081,False,True,True,False,True,False,False,-0.03463759388296789,
0.0039045978021959916,-1.9184729213299727,-1.0559058226517526,0.0716948560116586,0.5014782494535374,1.097950579622025,-1.2566796721817846,2025-02-28,-199,1,POL3,POD1,1.1745515861687081,True,False,True,False,False,True,False,0.18168537291028147,
-0.7216148216313406,-0.38686030140753763,-1.4751101458113185,-0.39689897412990216,0.6477949762587093,1.2924222957055298,0.5710866813978942,2025-03-01,-200,1,POL3,POD3,1.1745515861687081,False,True,False,True,True,False,False,0.21717242568030443,
-0.004888359073985337,0.6146170716853006,-1.3353753714247965,-0.8654928042714629,0.92192209715815,-3.2607359780192273,0.6607540020179211,2025-03-02,-201,1,POL3,POD1,1.1745515861687081,True,False,False,True,False,True,False,-0.15005157634470936,
-0.8629072217585037,-1.6570216797149173,-0.4969667251056651,-0.39689897412990216,-0.11181771681175334,0.2790836567948101,0.7470197099415237,2025-03-03,-202,1,POL2,POD1,1.1745515861687081,True,False,True,False,False,False,True,-0.07730513793150952,
1.37487583813598,-0.010731207016032978,-0.4270993379124042,1.00888251629478,0.8890764041833087,-0.6798764127803788,0.19247424905597443,2025-03-04,-203,1,POL3,POD1,1.1745515861687081,True,False,True,False,True,False,False,0.4499941318556159,
-0.8239933118812692,-1.1057624016221075,1.4593201163056415,-0.8654928042714629,0.42566634213160803,1.144850667387477,-0.6229221709485213,2025-03-05,-204,1,POL1,POD1,1.1745515861687081,False,True,True,False,False,True,False,0.32350032638428283,
-0.8644679178127794,-0.5880403130514377,-0.9161710482652308,-0.39689897412990216,0.7658841853953015,0.5236271612509217,-1.7832454548553247,2025-03-06,-205,1,POL3,POD1,1.1745515861687081,True,False,False,True,False,True,False,0.24378220219555122,
0.1213567917519311,0.013546190934745883,-1.6847123073911012,-1.3340866344130238,-0.686015391412601,0.657430108552092,0.7679837548668798,2025-03-07,-206,1,POL2,POD1,1.1745515861687081,True,False,False,True,False,True,False,-0.21161483018026625,
-1.044875040549518,0.17533091452313912,0.9702484059528148,-1.8026804645545844,-1.440718008514023,2.018909456201271,0.7991942399361895,2025-03-08,-207,1,POL3,POD3,1.1745515861687081,True,False,False,True,True,False,False,-0.12414620182272067,
-0.38419868761755227,-0.5000384298998413,1.3894527291123806,-0.8654928042714629,0.42267169032096225,-0.37099842345270523,-0.8519736452080526,2025-03-09,-208,1,POL3,POD3,1.1745515861687081,True,False,False,True,False,True,False,0.22505187798156825,
-0.7946191382494175,0.2675692358736218,1.1798505675325976,-0.39689897412990216,0.4622419215138024,-0.04693127526420785,0.3785977548854028,2025-03-10,-209,1,POL2,POD3,1.1745515861687081,False,True,True,False,False,False,True,0.3863431354341022,
1.474824186061176,0.830398280697711,-0.4969667251056651,-0.8654928042714629,0.6759619479896607,-0.49910946218044533,0.49610059651909333,2025-03-11,-210,1,POL1,POD3,1.1745515861687081,True,False,True,False,False,True,False,0.14463603839704967,
0.8415572393127678,-0.30200061778159343,1.3894527291123806,-0.39689897412990216,-0.4643030819305507,0.8570351668531918,0.09253294887350115,2025-03-12,-211,1,POL3,POD2,1.1745515861687081,True,False,False,True,False,False,True,0.301761259921646,
-0.012367064809460605,1.46385069417011,-0.4270993379124042,-0.39689897412990216,0.7863796266239987,-0.683305853278646,-0.2274484175817431,2025-03-13,-212,1,POL2,POD3,1.1745515861687081,True,False,True,False,True,False,False,0.23025948868433643,
-0.35032999469955034,1.4954891493876892,-1.2655079842315355,-2.2712742946961453,-2.163440438457914,-2.126990648638355,-0.11968852205181789,2025-03-14,-213,1,POL2,POD2,1.1745515861687081,False,True,False,True,False,True,False,-0.7058528498656371,
0.9986301908032778,-0.4566371245114019,-0.636701499492187,-1.3340866344130238,0.49844069124087903,-1.57166810408372,0.04877872371599727,2025-03-15,-214,1,POL2,POD2,1.1745515861687081,False,True,True,False,False,True,False,-0.19907348980054876,
0.45615033003605643,-0.672545547684155,1.0401157931460758,1.9460701765779016,0.7807512233208656,0.3009470343082989,-0.1673356162654258,2025-03-16,-215,1,POL3,POD2,1.1745515861687081,True,False,False,True,False,True,False,0.9966646935449335,
0.5501713745884811,-1.7321009427214462,-1.6847123073911012,-1.3340866344130238,-0.9840850461383799,0.8363743548247383,-0.24198580721208288,2025-03-17,-216,1,POL1,POD1,1.1745515861687081,False,True,True,False,False,False,True,-0.4629955671274875,
0.019305263819420052,-0.14472418156940167,0.9003810187595539,0.0716948560116586,1.0113284117622408,0.021727011664815526,0.09071288846863472,2025-03-18,-217,1,POL1,POD2,1.1745515861687081,True,False,True,False,False,False,True,0.4735440985780537,
-1.6637248847455701,-0.3892601968809985,0.830513631566293,-0.8654928042714629,-0.5322545137006882,0.26349918582080734,-0.8020580488719973,2025-03-19,-218,1,POL2,POD2,1.1745515861687081,True,False,False,True,False,False,True,0.0504466218529475,
-0.06805816140669889,0.7902118242132676,-1.1956405970382746,-0.39689897412990216,0.16596481771394334,-1.3875930832679164,0.1297936405413007,2025-03-20,-219,1,POL1,POD3,1.1745515861687081,False,True,True,False,False,True,False,0.07255053144062985,
-0.4933872078168841,-1.5725879421175837,1.4593201163056415,-1.8026804645545844,-0.9075763511820508,0.004060560870648598,0.09321142969645069,2025-03-21,-220,1,POL3,POD3,1.1745515861687081,False,True,False,True,False,True,False,-0.22154455738477688,
0.6990309621997103,-0.30042843781813444,-0.9161710482652308,1.00888251629478,-0.6108970355184324,0.4948178243099606,-1.0710333768311906,2025-03-22,-221,1,POL2,POD3,1.1745515861687081,True,False,True,False,False,True,False,0.36459064549389586,
1.0704508247072284,0.9860454734401365,-1.4052427586180574,0.0716948560116586,1.4526993454523884,-0.11281881250539803,1.5184431752436103,2025-03-23,-222,1,POL3,POD2,1.1745515861687081,False,True,False,True,False,False,True,0.5088097439777473,
-0.6204329693472596,-0.7680568999288665,-1.2655079842315355,1.00888251629478,-0.6493065024448335,0.030779270065137573,0.374948088627829,2025-03-24,-223,1,POL2,POD1,1.1745515861687081,True,False,True,False,False,False,True,0.18072883022274977,
0.5201294931684731,-0.8010973431209943,0.9702484059528148,0.0716948560116586,-0.7177901370574262,0.4216419247511142,-0.7120771574746422,2025-03-25,-224,1,POL2,POD1,1.1745515861687081,False,True,False,True,False,False,True,0.2955172301279004,
1.8036323287968916,-1.507836347463789,1.1099831803393367,-0.39689897412990216,-0.5284738456820994,-0.19428266929476273,1.0255274299872217,2025-03-26,-225,1,POL1,POD3,1.1745515861687081,True,False,True,False,True,False,False,-0.061526666101405725,
-0.6303179399432043,2.6913455882759663,-1.2655079842315355,-1.3340866344130238,-1.529014976076077,-1.0277192723282054,0.47843270231016605,2025-03-27,-226,1,POL3,POD1,1.1745515861687081,True,False,False,True,False,False,True,-0.24687933391773875,
1.7489935643723398,-0.7857270397935325,-0.566834112298926,0.0716948560116586,-0.30061639227470477,-2.3821479344016963,-3.0122184763086985,2025-03-28,-227,1,POL1,POD2,1.1745515861687081,True,False,False,True,True,False,False,-0.17445691556240034,
-0.8175261054371118,-1.356497529602552,0.690778857179771,1.477476346436341,-0.4823765109826777,1.5459517926821296,2.81708531944029,2025-03-29,-228,1,POL3,POD3,1.1745515861687081,True,False,False,True,False,True,False,0.7112186599129248,
0.06907807071772029,-0.843929228733187,-0.566834112298926,1.9460701765779016,-1.4776939365856638,-0.5917532242273141,-0.061490213174542674,2025-03-30,-229,1,POL2,POD2,1.1745515861687081,False,True,True,False,False,True,False,0.3907945350559894,
0.03454193563312895,-0.8134171825009852,0.5510440827932491,-0.8654928042714629,0.2998607273766703,0.2973082856559334,0.7697042465035777,2025-03-31,-230,1,POL1,POD2,1.1745515861687081,True,False,False,True,False,True,False,0.1582821645587608,
0.05747245871159141,-0.29216780773826656,0.2715745340202053,-0.39689897412990216,1.3696344136126732,-2.5050162634729856,-0.7263437177840394,2025-04-01,-231,1,POL2,POD2,1.1745515861687081,True,False,False,True,False,False,True,0.129842202715627,
-0.802430007231298,0.8380322737556475,0.830513631566293,0.5402886861532193,0.3739293567448068,0.1742271274691299,1.464603319681535,2025-04-02,-232,1,POL2,POD3,1.1745515861687081,True,False,False,True,True,False,False,0.6016216162544392,
-0.5528217162804822,-0.32203778864425553,0.5510440827932491,1.00888251629478,0.08303277786139349,-0.28291252555252794,-1.082232995847638,2025-04-03,-233,1,POL2,POD1,1.1745515861687081,False,True,True,False,False,False,True,0.5354676605378568,
-0.6303256012916941,-0.9667533607126908,1.6689222778854242,0.0716948560116586,-0.02071709336953421,0.4823181795575966,1.270693703696308,2025-04-04,-234,1,POL2,POD1,1.1745515861687081,True,False,True,False,False,True,False,0.4094475975958237,
0.37692061652131853,-1.5123768819590069,-1.1257732098450137,-0.39689897412990216,-0.7780237334791895,0.057390209351456806,0.06867052982296944,2025-04-05,-235,1,POL1,POD3,1.1745515861687081,False,True,False,True,False,False,True,-0.14782155387430412,
0.38003194306093135,0.008507164933254558,-0.2174971763326213,-0.39689897412990216,2.7343629802429645,-0.3385307891313576,1.2646327598353122,2025-04-06,-236,1,POL1,POD2,1.1745515861687081,True,False,True,False,False,False,True,0.48236036137620286,
2.299887430051248,0.029858359684981392,-0.007895014752838455,-0.39689897412990216,-1.006321399894656,0.8951729328806465,0.1263961587223532,2025-04-07,-237,1,POL2,POD1,1.1745515861687081,True,False,True,False,False,False,True,0.06772341218991122,
1.434133596599668,1.5664317763415054,-0.566834112298926,-0.8654928042714629,-0.3259912370305975,1.5175754710054683,-1.2041431041180215,2025-04-08,-238,1,POL2,POD1,1.1745515861687081,False,True,False,True,False,True,False,0.3626281648076556,
-0.4704544920301876,0.08138259297382304,-0.2174971763326213,0.5402886861532193,-0.32703786038944427,-1.164184388885511,-1.3687228962174482,2025-04-09,-239,1,POL2,POD2,1.1745515861687081,False,True,False,True,False,True,False,0.33216933318076347,
0.37480120154691815,-0.11627099525879861,-0.9860384354584918,-0.8654928042714629,1.7891147851500193,2.2899489418549317,1.065819040082328,2025-04-10,-240,1,POL2,POD3,1.1745515861687081,True,False,False,True,False,True,False,0.4969407057437075,
1.0555403954013927,-1.0987218292276666,0.5510440827932491,0.0716948560116586,-1.3758534978749153,-1.699815895012973,1.159012284301814,2025-04-11,-241,1,POL1,POD2,1.1745515861687081,False,True,True,False,True,False,False,-0.18702093689775545,
0.07681666255060664,-0.3299141629757115,-1.1257732098450137,-0.39689897412990216,0.002971933105933858,1.7242133788476421,-0.3344736506837432,2025-04-12,-242,1,POL3,POD2,1.1745515861687081,False,True,True,False,False,False,True,0.2042563849614124,
-0.02469286392008706,-0.4667258548798985,0.9003810187595539,0.5402886861532193,-1.8756131331030357,0.9315477603073977,-0.6919810718363403,2025-04-13,-243,1,POL1,POD2,1.1745515861687081,False,True,False,True,False,False,True,0.316433231916861,
0.09805468182593854,-0.39620431817969376,-1.2655079842315355,-1.3340866344130238,-1.8500265841572707,0.4566243767296178,-0.3501608758620432,2025-04-14,-244,1,POL2,POD1,1.1745515861687081,True,False,False,True,False,False,True,-0.4553517008697014,
0.9240590830166603,-1.004364765498017,0.13183975963368344,1.00888251629478,-2.428126051351309,-1.3853571563168239,-0.4916666137555595,2025-04-15,-245,1,POL2,POD2,1.1745515861687081,False,True,False,True,False,True,False,0.03839624307818912,
-0.8132069079184103,0.5416979112624237,1.2497179547258586,-0.39689897412990216,-1.054708697004964,-0.7217594535456433,0.16512495858982199,2025-04-16,-246,1,POL2,POD1,1.1745515861687081,False,True,False,True,False,False,True,0.17571733108634996,
-0.2839545129954075,-0.16111418539792835,0.20170714682694438,1.477476346436341,0.9150085856504746,0.9803902913530532,-0.03030073488504363,2025-04-17,-247,1,POL1,POD2,1.1745515861687081,True,False,False,True,False,False,True,0.8849014376601698,
0.522203269859814,-0.22089676491901877,1.4593201163056415,1.00888251629478,-0.39216734484247273,1.7912967697738151,-0.8772595014065616,2025-04-18,-248,1,POL1,POD3,1.1745515861687081,True,False,True,False,False,False,True,0.7225502773886743,
0.3612091239420041,-1.7835884953086831,0.061972372440422495,-0.39689897412990216,1.2964622481709984,-0.17712056955553082,-2.151940325296778,2025-04-19,-249,1,POL3,POD1,1.1745515861687081,True,False,False,True,True,False,False,0.13155366237610128,
0.28843713049525993,0.4955658998685704,-0.28736456352588224,0.5402886861532193,0.26976360023736246,0.7127351277479825,-0.1989047256864962,2025-04-20,-250,1,POL1,POD1,1.1745515861687081,False,True,False,True,False,False,True,0.5938130959082826,
-0.328643615613951,0.48872256153050264,-0.28736456352588224,1.00888251629478,-0.7290331543443326,-2.8177173959231707,-0.679142282018243,2025-04-21,-251,1,POL2,POD3,1.1745515861687081,True,False,True,False,True,False,False,0.057412454055496276,
1.0306477185310243,-0.8803502288656702,-0.776436273878709,0.5402886861532193,0.054882560513764514,-0.6503508716072299,-0.9884651884389025,2025-04-22,-252,1,POL2,POD3,1.1745515861687081,True,False,True,False,False,True,False,0.18877355610551483,
2.2066483790954683,1.0081144495971122,0.690778857179771,1.00888251629478,-0.1142808794300385,-0.013868464170727096,-1.4606013238211677,2025-04-23,-253,1,POL2,POD1,1.1745515861687081,False,True,True,False,False,True,False,0.7297637193451111,
0.4573770441383178,-1.4229939611688154,-1.4052427586180574,-1.3340866344130238,0.4137718258340173,-0.5548809700121827,0.35581372489945357,2025-04-24,-254,1,POL3,POD1,1.1745515861687081,True,False,False,True,True,False,False,-0.3835849157827527,
-0.14978829663912127,-0.03663557865966768,1.6689222778854242,-0.8654928042714629,0.7500880371341649,-0.22366004712827764,-0.8280174212190069,2025-04-25,-255,1,POL1,POD3,1.1745515861687081,False,True,False,True,False,True,False,0.41318540763731315,
0.8111139840442632,-0.2940442046780726,-0.7065688866854479,-0.8654928042714629,-1.038045745610683,-0.1154130658806271,0.24309781868293692,2025-04-26,-256,1,POL2,POD2,1.1745515861687081,True,False,True,False,False,False,True,-0.2574999407085768,
-0.5001138261640816,-1.3738702167468189,-0.007895014752838455,1.477476346436341,1.9682973956505396,1.6457682808267369,-0.48906696742117517,2025-04-27,-257,1,POL1,POD3,1.1745515861687081,True,False,True,False,False,False,True,0.9171967388146804,
-0.7133309819553184,0.18178566543376504,-1.6148449201978403,-0.8654928042714629,-1.1169824252854603,1.4871534057081008,0.8092301212815431,2025-04-28,-258,1,POL2,POD3,1.1745515861687081,True,False,False,True,True,False,False,-0.152328411840976,
0.07905146035671858,1.7436255911167067,1.0401157931460758,-0.39689897412990216,-1.417716867310845,-0.49633474973343844,-1.060347787108033,2025-04-29,-259,1,POL2,POD1,1.1745515861687081,False,True,False,True,False,False,True,0.24304112774913839,
-2.5695903079749436,0.05576586024239315,1.3195853419191195,1.00888251629478,0.5616550863616182,-0.9640566507931174,0.5781245557461235,2025-04-30,-260,1,POL2,POD3,1.1745515861687081,True,False,False,True,True,False,False,0.6037810850900835,
-1.122697004599086,-0.4920677609350236,-0.776436273878709,1.477476346436341,-2.2094183642645366,1.814554739807966,-0.052644051393143924,2025-05-01,-261,1,POL3,POD3,1.1745515861687081,True,False,False,True,True,False,False,0.3187441403941343,
-0.3065284639548914,0.44743685547314266,0.830513631566293,-1.3340866344130238,-1.3896970461993927,-0.029271104483444034,1.240347697087972,2025-05-02,-262,1,POL2,POD2,1.1745515861687081,True,False,True,False,False,True,False,-0.14092553935225946,
-1.324654505778653,0.09508448360046887,0.62091146998651,0.0716948560116586,1.4470266885773162,-1.1004164997110168,-0.41536442381770944,2025-05-03,-263,1,POL3,POD2,1.1745515861687081,False,True,False,True,False,False,True,0.5227184006024146,
-0.9998575722121315,0.01460307922330404,-0.8463036610719699,-0.39689897412990216,-1.5607965841343314,-0.3200909288541798,-1.5335629795805659,2025-05-04,-264,1,POL1,POD3,1.1745515861687081,True,False,False,True,False,True,False,-0.12234064429760352,
-0.39643636260360055,-0.4533749854583992,-0.566834112298926,-1.3340866344130238,1.3492514721713977,-1.2909290764489636,0.6516503826338854,2025-05-05,-265,1,POL1,POD2,1.1745515861687081,True,False,False,True,False,False,True,-0.08606501727286896,
-1.6178884345560072,1.453947991085614,-1.3353753714247965,0.5402886861532193,-0.5688016867935225,-0.33627822017211845,0.08174362981421482,2025-05-06,-266,1,POL3,POD3,1.1745515861687081,True,False,False,True,False,True,False,0.3541640963934526,
-0.365372361539608,0.4570783775147086,0.62091146998651,1.9460701765779016,-0.15306854283846236,0.6365950504301209,-1.6301851460349779,2025-05-07,-267,1,POL1,POD1,1.1745515861687081,True,False,True,False,True,False,False,0.8111984904371462,
-0.4962025690122036,-0.5598417582701265,0.4811766955999882,-1.3340866344130238,-1.1751912250911438,-0.44544717334898537,-0.7151645406007474,2025-05-08,-268,1,POL1,POD2,1.1745515861687081,True,False,False,True,False,True,False,-0.23602882804353356,
